ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD
P000119,D0003,Testing,0,1225,2.000000,10.000000,1.000000,0.000000,5.000000
P000119,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000120,D0003,Assembly,22565422731,1211,2.500000,9.750000,1.250000,0.000000,5.000000
P000120,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000120,D0003,Testing,0,1225,2.000000,10.000000,1.000000,0.000000,5.000000
P000120,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000121,D0003,Assembly,22565422732,1212,2.500000,9.750000,1.250000,0.000000,5.000000
P000121,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000121,D0003,Testing,0,1226,2.000000,10.000000,1.000000,0.000000,5.000000
P000121,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000122,D0003,Assembly,22565422731,1211,2.500000,9.750000,1.250000,0.000000,5.000000
P000122,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000122,D0003,Testing,0,1225,2.000000,10.000000,1.000000,0.000000,5.000000
P000122,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000123,D0003,Assembly,22565422732,1212,2.500000,9.750000,1.250000,0.000000,5.000000
P000123,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000123,D0003,Testing,0,1226,2.000000,10.000000,1.000000,0.000000,5.000000
P000123,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000124,D0003,Assembly,22565422731,1211,3.000000,11.700000,1.500000,0.000000,6.000000
P000124,D0003,Packing,22565422734,1222,0.800000,2.800000,0.400000,0.000000,6.000000
P000124,D0003,Testing,0,1225,2.400000,12.000000,1.200000,0.000000,6.000000
P000124,D0003,Testing,22565422730,1225,1.200000,0.100000,0.010000,0.000000,0.000000
P000124,D0003,TestOpr,22565422733,1221,1.200000,4.800000,0.480000,0.000000,0.000000
P000125,D0003,Assembly,22565422732,1212,3.000000,11.700000,1.500000,0.000000,6.000000
P000125,D0003,Packing,22565422734,1222,0.800000,2.800000,0.400000,0.000000,6.000000
P000125,D0003,Testing,0,1226,2.400000,12.000000,1.200000,0.000000,6.000000
P000125,D0003,TestOpr,22565422733,1221,1.200000,4.800000,0.480000,0.000000,0.000000
P000126,D0003,Assembly,22565422731,1211,3.000000,11.700000,1.500000,0.000000,6.000000
P000126,D0003,Packing,22565422734,1222,0.800000,2.800000,0.400000,0.000000,6.000000
P000126,D0003,Testing,0,1225,2.400000,12.000000,1.200000,0.000000,6.000000
P000126,D0003,TestOpr,22565422733,1221,1.200000,4.800000,0.480000,0.000000,0.000000
P000127,D0003,Assembly,22565422732,1212,1.000000,3.900000,0.500000,0.000000,2.000000
P000127,D0003,Packing,22565422734,1222,0.266112,0.930000,0.133333,0.000000,2.000000
P000127,D0003,Testing,0,1226,0.800000,4.000000,0.400000,0.000000,2.000000
P000127,D0003,TestOpr,22565422733,1221,0.400000,1.600000,0.160000,0.000000,0.000000
P000128,D0003,Assembly,22565422731,1211,1.000000,3.900000,0.500000,0.000000,2.000000
P000128,D0003,Packing,22565422734,1222,0.266112,0.930000,0.133333,0.000000,2.000000
P000128,D0003,Testing,0,1225,0.800000,4.000000,0.400000,0.000000,2.000000
P000128,D0003,TestOpr,22565422733,1221,0.400000,1.600000,0.160000,0.000000,0.000000
P000129,D0003,Assembly,22565422732,1212,8.500000,33.150000,4.250000,0.000000,17.000000
P000129,D0003,Packing,22565422734,1222,2.266112,7.930000,1.133333,0.000000,17.000000
P000129,D0003,Testing,0,1225,6.800000,34.000000,3.400000,0.000000,17.000000
P000129,D0003,TestOpr,22565422733,1221,3.400000,13.600000,1.360000,0.000000,0.000000
P000130,D0003,Assembly,22565422732,1212,12.500000,48.750000,6.250000,0.000000,25.000000
P000130,D0003,Packing,22565422734,1222,3.333334,11.670000,1.666667,0.000000,25.000000
P000130,D0003,Testing,0,1226,10.000000,50.000000,5.000000,0.000000,25.000000
P000130,D0003,TestOpr,22565422733,1221,5.000000,20.000000,2.000000,0.000000,0.000000
P000132,D0003,Assembly,22565422731,1211,86.000000,335.400000,43.000000,0.000000,172.000000
P000132,D0003,Packing,22565422734,1222,22.933334,80.270000,11.466667,0.000000,172.000000
P000132,D0003,Testing,0,1225,68.800000,344.000000,34.400000,0.000000,172.000000
P000132,D0003,TestOpr,22565422733,1221,34.400000,137.600000,13.760000,0.000000,0.000000
P000133,D0004,Assembly,0,1310,11.333334,44.200000,5.666667,0.000000,17.000000
P000133,D0004,Finishing,0,1310,1.700000,6.800000,0.850000,0.000000,17.000000
P000133,D0004,Packing,0,1310,2.266666,9.660000,1.380000,1.000000,16.000000
P000133,D0004,Testing,0,1310,11.333334,56.670000,5.666667,0.000000,17.000000
P000134,D0004,Assembly,0,1310,2.666666,10.400000,1.333333,0.000000,4.000000
P000134,D0004,Finishing,0,1310,0.400000,1.600000,0.200000,0.000000,4.000000
P000134,D0004,Packing,0,1310,0.533334,1.870000,0.266667,0.000000,4.000000
P000134,D0004,Testing,0,1310,2.666666,13.330000,1.333333,0.000000,4.000000
P000135,D0004,Assembly,0,1310,2.666666,10.400000,1.333333,0.000000,4.000000
P000135,D0004,Finishing,0,1310,0.400000,1.600000,0.200000,0.000000,4.000000
P000135,D0004,Packing,0,1310,0.533334,1.870000,0.266667,0.000000,4.000000
P000135,D0004,Testing,0,1310,2.666666,13.330000,1.333333,0.000000,4.000000
P000136,D0004,Assembly,0,1310,12.000000,46.800000,6.000000,0.000000,18.000000
P000136,D0004,Finishing,0,1310,1.800000,7.200000,0.900000,0.000000,18.000000
P000136,D0004,Packing,0,1310,2.400000,8.400000,1.200000,0.000000,18.000000
P000136,D0004,Testing,0,1310,12.000000,60.000000,6.000000,0.000000,18.000000
P000137,D0004,Assembly,22565422735,1311,8.000000,31.200000,4.000000,0.000000,12.000000
P000137,D0004,Finishing,22565422735,1311,1.200000,4.800000,0.600000,0.000000,12.000000
P000137,D0004,Packing,0,1310,1.600000,5.600000,0.800000,0.000000,12.000000
P000137,D0004,Testing,22565422736,1312,8.000000,40.000000,4.000000,0.000000,12.000000
P000138,D0004,Assembly,22565422735,1311,8.000000,31.200000,4.000000,0.000000,12.000000
P000138,D0004,Finishing,22565422735,1311,1.200000,4.800000,0.600000,0.000000,12.000000
P000138,D0004,Packing,22565422736,1312,1.600000,5.600000,0.800000,0.000000,12.000000
P000138,D0004,Testing,22565422736,1312,8.000000,40.000000,4.000000,0.000000,12.000000
P000139,D0004,Assembly,22565422735,1311,8.000000,31.200000,4.000000,0.000000,12.000000
P000139,D0004,Finishing,22565422735,1311,1.200000,4.800000,0.600000,0.000000,12.000000
P000139,D0004,Packing,0,1310,1.600000,5.600000,0.800000,0.000000,12.000000
P000139,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,12.000000
P000140,D0004,Assembly,22565422735,1311,12.000000,46.800000,6.000000,0.000000,18.000000
P000140,D0004,Finishing,22565422735,1311,1.800000,7.200000,0.900000,0.000000,18.000000
P000140,D0004,Packing,22565422736,1312,2.400000,8.400000,1.200000,0.000000,18.000000
P000140,D0004,Testing,22565422736,1312,12.000000,60.000000,6.000000,0.000000,18.000000
P000141,D0004,Assembly,22565422735,1311,4.000000,15.600000,2.000000,0.000000,6.000000
P000141,D0004,Finishing,22565422735,1311,0.600000,2.400000,0.300000,0.000000,6.000000
P000141,D0004,Packing,22565422736,1312,0.800000,2.800000,0.400000,0.000000,6.000000
P000141,D0004,Testing,0,1315,4.000000,20.000000,2.000000,0.000000,6.000000
P000142,D0004,Assembly,22565422735,1311,2.666112,10.400000,1.333333,0.000000,4.000000
P000142,D0004,Finishing,22565422735,1311,0.400000,1.600000,0.200000,0.000000,4.000000
P000142,D0004,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000142,D0004,Testing,0,1315,2.666112,13.330000,1.333333,0.000000,4.000000
P000143,D0004,Assembly,22565422735,1311,2.666112,10.400000,1.333333,0.000000,4.000000
P000143,D0004,Finishing,22565422735,1311,0.400000,1.600000,0.200000,0.000000,4.000000
P000143,D0004,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000143,D0004,Testing,22565422736,1312,2.666112,13.330000,1.333333,0.000000,4.000000
P000144,D0004,Assembly,22565422735,1311,2.666666,10.400000,1.333333,0.000000,4.000000
P000144,D0004,Finishing,0,1310,0.400000,1.600000,0.200000,0.000000,4.000000
P000144,D0004,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000144,D0004,Testing,22565422736,1312,2.666666,13.330000,1.333333,0.000000,4.000000
P000145,D0004,Assembly,22565422735,1311,4.666112,18.200000,2.333333,0.000000,7.000000
P000145,D0004,Finishing,22565422735,1311,0.700000,2.800000,0.350000,0.000000,7.000000
P000145,D0004,Packing,22565422736,1312,0.933334,3.270000,0.466667,0.000000,7.000000
P000145,D0004,Testing,0,1315,4.666112,23.330000,2.333333,0.000000,7.000000
P000146,D0004,Assembly,22565422735,1311,4.000000,15.600000,2.000000,0.000000,6.000000
P000146,D0004,Finishing,22565422735,1311,0.600000,2.400000,0.300000,0.000000,6.000000
P000146,D0004,Packing,22565422736,1312,0.800000,2.800000,0.400000,0.000000,6.000000
P000146,D0004,Testing,0,1315,4.000000,20.000000,2.000000,0.000000,6.000000
P000147,D0004,Assembly,22565422735,1311,4.000000,15.600000,2.000000,0.000000,6.000000
P000147,D0004,Finishing,22565422735,1311,0.600000,2.400000,0.300000,0.000000,6.000000
P000147,D0004,Packing,22565422736,1312,0.800000,2.800000,0.400000,0.000000,6.000000
P000147,D0004,Testing,22565422736,1312,4.000000,20.000000,2.000000,0.000000,6.000000
P000148,D0004,Assembly,22565422735,1311,2.666112,10.400000,1.333333,0.000000,4.000000
P000148,D0004,Finishing,22565422735,1311,0.400000,1.600000,0.200000,0.000000,4.000000
P000148,D0004,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000148,D0004,Testing,0,1315,2.666112,13.330000,1.333333,0.000000,4.000000
P000149,D0004,Assembly,22565422735,1311,2.666112,10.400000,1.333333,0.000000,4.000000
P000149,D0004,Finishing,22565422735,1311,0.400000,1.600000,0.200000,0.000000,4.000000
P000149,D0004,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000149,D0004,Testing,0,1315,2.666112,13.330000,1.333333,0.000000,4.000000
P000150,D0004,Assembly,22565422735,1311,2.666112,10.400000,1.333333,0.000000,4.000000
P000150,D0004,Finishing,22565422735,1311,0.400000,1.600000,0.200000,0.000000,4.000000
P000150,D0004,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000150,D0004,Testing,22565422736,1312,2.666112,13.330000,1.333333,0.000000,4.000000
P000151,D0004,Assembly,22565422735,1311,1.333334,5.200000,0.666667,0.000000,2.000000
P000151,D0004,Finishing,22565422735,1311,0.200000,0.800000,0.100000,0.000000,2.000000
P000151,D0004,Packing,22565422736,1312,0.266112,0.930000,0.133333,0.000000,2.000000
P000151,D0004,Testing,22565422736,1312,1.333334,6.670000,0.666667,0.000000,2.000000
P000153,D0004,Assembly,22565422735,1311,16.666666,65.000000,8.333333,0.000000,25.000000
P000153,D0004,Finishing,22565422735,1311,2.500000,10.000000,1.250000,0.000000,25.000000
P000153,D0004,Packing,22565422736,1312,3.333334,11.670000,1.666667,0.000000,25.000000
P000153,D0004,Testing,22565422736,1312,16.666666,83.330000,8.333333,0.000000,25.000000
P000155,D0004,Assembly,0,1310,98.000000,382.200000,49.000000,0.000000,147.000000
P000155,D0004,Finishing,0,1310,14.700000,58.800000,7.350000,0.000000,147.000000
P000155,D0004,Packing,0,1310,19.600000,68.600000,9.800000,0.000000,147.000000
P000155,D0004,Testing,0,1310,98.000000,490.000000,49.000000,0.000000,147.000000
P000156,D0005,Packing,22565422738,4111,0.000000,0.000000,0.000000,0.000000,319.000000
P000157,D0005,Packing,22565422738,4111,0.000000,0.000000,0.000000,0.000000,120.000000
P000160,D0003,Assembly,22565422731,1211,100.000000,1.250000,0.160000,0.000000,200.000000
P000160,D0003,Packing,22565422731,1222,13.213056,0.840000,0.120000,0.000000,0.000000
P000160,D0003,TestOpr,22565422731,1221,40.000000,0.400000,0.040000,0.000000,0.000000
P000161,D0003,Assembly,22565422731,1211,0.500000,0.080000,0.010000,0.000000,1.000000
P000161,D0003,Packing,22565422731,1222,0.066667,2.730000,0.390000,0.000000,0.000000
P000161,D0003,Testing,22565422731,1225,0.400000,0.100000,0.010000,0.000000,1.000000
P000161,D0003,TestOpr,22565422731,1221,0.200000,0.200000,0.020000,0.000000,0.000000
P000163,D0003,Assembly,22565422731,1211,0.500000,0.080000,0.010000,0.000000,1.000000
P000163,D0003,Packing,22565422731,1222,0.066667,36.960000,5.280000,0.000000,0.000000
P000163,D0003,Testing,22565422731,1225,0.400000,0.100000,0.010000,0.000000,1.000000
P000164,D0111,Assembly,22565422729,1121,0.300000,1.170000,0.150000,0.000000,3.000000
P000164,D0111,Testing,0,1226,0.900000,4.500000,0.450000,0.000000,3.000000
P000172,D0003,Assembly,22565422730,1211,5.000000,0.230000,0.030000,0.000000,10.000000
P000183,D0003,Assembly,22565422731,1211,5.000000,19.500000,2.500000,0.000000,10.000000
P000183,D0003,Packing,22565422724,1222,1.333334,3.780000,0.540000,0.000000,9.000000
P000183,D0003,Testing,0,1225,4.000000,20.000000,2.000000,0.000000,10.000000
P000183,D0003,TestOpr,22565422733,1221,2.000000,8.000000,0.800000,0.000000,0.000000
P000184,D0003,Assembly,22565422724,1211,1.000000,4.060000,0.520000,0.000000,2.000000
